1.870588235294117663e+00,1.374214862967110129e+01,6.052631578947368363e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.368977398322010686e+01,6.315789473684210176e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.363028608369709183e+01,6.578947368421053099e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.356320935497664237e+01,6.842105263157894912e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.348821288062279145e+01,7.105263157894736725e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.340507943270238478e+01,7.368421052631578538e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.331368181891467550e+01,7.631578947368420351e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.321396052487514439e+01,7.894736842105263275e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.310589811276917338e+01,8.157894736842105088e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.298951099238083096e+01,8.421052631578946901e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.286480300517157893e+01,8.684210526315789824e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.273175182359822344e+01,8.947368421052631637e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.259023878064783197e+01,9.210526315789473450e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.243999871662873957e+01,9.473684210526315264e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.228048039951317527e+01,9.736842105263157077e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.211073296223078977e+01,1.000000000000000000e+00,1.250000000000000069e-02
1.952941176470588180e+00,1.390012902950895146e+01,5.000000000000000000e-01,1.250000000000000069e-02
1.952941176470588180e+00,1.385839808048059218e+01,5.263157894736841813e-01,1.250000000000000069e-02
1.952941176470588180e+00,1.381415769794820037e+01,5.526315789473683626e-01,1.250000000000000069e-02
1.952941176470588180e+00,1.376583998549210186e+01,5.789473684210526550e-01,1.250000000000000069e-02
1.952941176470588180e+00,1.371220647614027399e+01,6.052631578947368363e-01,1.250000000000000069e-02
1.952941176470588180e+00,1.365229692068752421e+01,6.315789473684210176e-01,1.250000000000000069e-02
1.952941176470588180e+00,1.358538851925239932e+01,6.578947368421053099e-01,1.250000000000000069e-02
1.952941176470588180e+00,1.351095531025252505e+01,6.842105263157894912e-01,1.250000000000000069e-02
1.952941176470588180e+00,1.342863048744647259e+01,7.105263157894736725e-01,1.250000000000000069e-02
1.952941176470588180e+00,1.333817460068646454e+01,7.368421052631578538e-01,1.250000000000000069e-02
1.952941176470588180e+00,1.323945085663546095e+01,7.631578947368420351e-01,1.250000000000000069e-02
